,ulevel,comment,score,uname,uid,score_predict
1631,4,提前评论吧，已经看过了，个人认为是新海诚最爱的一部作品了,10,二次元生活を考える,539658857,9.104340402510497
1632,5,音乐不错,4,热猫店员,161861906,9.15444202488971
1633,5,画面完美，BGM契合，故事跌宕起伏，非常棒。,10,闹小闹小将军,490616099,9.996847816521502
1634,6,不论是画面还是故事，都足够打动人心，美好又柔软的旅程。,10,晚起看月出,15666521,9.99839158107149
1635,6,分给新海诚，我喜欢他,10,小埋的冰阔乐,290414627,8.758422621147323
1636,5,咩咩咩,6,双丸子头才最可爱,35595335,3.6830880321097617
1637,6,不错,10,冰一世,245085516,8.401798224124736
1638,5,二刷感觉越来越好看了，音乐是针不戳，现在看剧情其实并不会很差可以的,10,綾地宁宁の启爆器,442954907,8.130722552092426
1639,4,贡献三张电影票力，以后每个月刷一遍！,10,三月七的月,521622961,6.176630497429753
1640,5,感觉还可以,10,fuesohjhojfa,255032571,6.643429129648732
1641,5,赞,10,达咩开出来吧,184601044,9.481488522408629
1642,6,音乐无敌，配音无敌，画面无敌，女主可爱，剧情只能说中规中矩，男女主感情太快了...(ᇂ_ᇂ|||),10,滝川みうMiu,36710514,2.261495144810458
1643,6,以个人的感情反映灾难中所有人的感情。铃芽就像是灾难中幸存的人，很痛苦地逃避，草太带给女主的感觉偏向于引领着她见证灾难，面对灾难，走过灾难，最后在草太遇到危险的时候，终于，铃芽可以独自战胜这场灾难了。,10,请以吻烫伤我,259935881,9.99160807251864
1644,4,我看完了，前面还行，后面就不明白了，我咖奶，我多打了一颗星都算好的了,6,老黄绎,442792252,0.10226599524989721
1645,5,假如能超脱爱情，便是好的，遗憾,6,断剑灵猫,109614998,9.929222878282983
1646,5,音乐加分太多,10,Phonier,293346410,7.355721459379697
1647,5,这下很难选啊  铃芽和阳菜,10,精灵爱好者,7255134,6.557030945603186
1648,6,感人。,10,NXN333,355152111,9.207453709163813
1649,5,好,10,_零-贰-,524294796,7.84091280164578
1650,6,完结撒花,10,雾中窥欢喜,173019386,9.098030232713851
1651,6,真的好看,10,希灵使徒66,86473801,7.7010122892775
1652,5,‘新海诚’式浪漫,10,再见_华灯初上,18374283,9.765191291000614
1653,5,好,10,美木杉杉,650780462,7.84091280164578
1654,6,谢了，已哭瞎,10,ユウミ,12216671,5.615171797859196
1655,5,新海诚yyds,10,怪人王123,288488815,6.232054202849596
1656,5,一颗星给音乐，一颗星给作画。,4,fan方向旳钟,442050964,3.1948951980191485
1657,5,1,10,一枚野生的大宝可梦,245018317,5.2803325079589545
1658,6,鉴于阿b这个评分机制，如果和新海诚往期的作品比，那只能拿四分，如果纯粹从叙事剧情呢，那恐怕只能拿两分了，但综合画面制作水准以及配乐和插曲，还是勉强给个及格吧。这个故事线实在是太弱，冲突什么的也很勉强,6,大幸高比例,4155931,0.008813599236534575
1659,5,刷了三遍了,10,fuzhika,172419366,9.441709183726491
1660,5,LL,10,哈哈皮二奇,1508251762,6.451612903225796
1661,5,！！！！！！,10,哈多给11,308112517,7.159940209267557
1662,5,看完都不知道这动画有多长，一直就看完，没看时间，强,10,真的月饼,161793620,0.3570964286458844
1663,6,二刷，结合弹幕看懂了很多地方，还是非常感动,10,为了嘲讽,25972424,9.925262312995049
1664,6,下次别引进了。画了钱，诚导这电影不大行。,6,di0甜甜圈,7426900,0.5023416663476321
1665,6,好看,10,阿瓦隆的晨曦,11014851,7.892855468566868
1666,4,剧情受不了，但影院的视听体验确实是一个新高度,8,noark_,517504287,7.611511972604199
1667,5,好！,10,魏凝儿,546148094,7.84091280164578
1668,5,全剧最大败笔，那只猫。,8,元小兔yxt,316315709,5.2584555331067175
1669,6,新海诚电影的歌曲很神奇，没看剧之前感觉很一般，看完之后就被深深带入，好好听,10,偶有块腹肌,281196668,9.829557025803773
1670,6,反正我觉得是一部很好的作品,10,阿星的窝点,262949683,8.142873215362993
1671,6,祝我也能找到属于自己喜欢的人,10,白井黑岩,11650480,9.652440677168808
1672,5,好看！,10,Mr-_Lu,492595990,7.892855468566868
1673,6,二刷达成，很喜欢这一作，感觉也能看出新海诚对于灾难下的人生思考的过程，这部也是公路片自我救赎的路线，和痛苦的回忆和解，重拾勇气走向未来(*˘︶˘*).｡.:决定哪天去把小说给看了,10,堆烟烟,11546291,9.999995070794476
1674,5,好,10,小散牌刺儿,507614615,7.84091280164578
1675,6,好 很好,10,暗影杀手五号,276008144,8.823896051089147
1676,6,太爱这个画风了TvT 剧情略微生草,8,忽狗,312275791,9.69726884444628
1677,4,难受，男主的戏分都有点少，实感情线很突兀,6,Light_YH,475600166,7.373281766635328
1678,6,二刷走起,10,喵刀姬,40320009,9.644662329455384
1679,6,与我生日就差一天的铃芽带给我一往无前的勇气,10,萱苏230461,67226972,7.799178935837902
1680,5,立意很不错，可惜两个小时不能装下诚哥的所有想法。,8,撒库啦酱の,400742998,0.6458621847209189
1681,6,一星给画面、一星给音乐、一星给小说，此外电影真的是想说的什么都没说明白，根本看不出来有什么内核，也是辛苦那些up主和粉丝们了，解析了那么多，这电影就应该先等up主和粉丝们解析完要讲嘛再上映给大伙看。,6,是憨小赵呀,346111316,0.003204747085895354
1682,6,两分给画面和片尾曲。莫名其妙的爱情，突然就那么深情，莫名其妙的对话，喊了多少句名字和等一下然后无疾而终，公路片也不是很温馨，和路人的互动也很莫名其妙，强行温暖,4,萧瑾邪,131418928,6.266777633062167
1683,6,好,10,Athrun丶兰,14696116,7.84091280164578
1684,5,小说也看了！！真的很喜欢,10,本初無,1703139058,9.046487174476557
1685,6,故事讲的不如前两部好，其他部分（如画面等）还是不错的,8,唐可可我最闪耀_,37607037,6.6919934682447035
1686,5,真的很爱bgm 满分,10,维修小太阳,11212106,9.866970649603939
1687,5,及格的公路片,6,乔上的kano,381745890,3.1215489782680605
1688,5,感覺誠哥的作品打動不了我了。,8,连名儿也没有,259113353,6.636023497951209
1689,5,nb,10,憨憨家的Mortis一枚呀,1700519058,8.364485981308407
1690,6,在四周都是火焰的地方，草太却被冰封在小山堆里成为封印的要石，很喜欢这种设计。铃芽穿过废墟和火焰来到草太身边也很感动，但最喜欢的还是大臣在听到铃芽的“谢谢”突然眼睛亮起来的那一幕！大臣也许只是太寂寞了吧,10,冫令水幽靈,121884850,9.999986187906767
1691,5,不得不说还是那么感动，三年后见！,10,-洛水华风-,383617713,9.360896432172613
1692,4,非常好捏,10,茶颜雪色,1119670464,8.413849947179772
1693,4,刷了五次，只评价一个字:好!,10,成分复杂の音游人,1479981511,4.880906328901058
1694,6,中规中吧、但在日本背景讲灾难共情日本人，我真共情不起来我有些反感……但凡故事换个国家背景我都会特别喜欢,6,森一LY,266138516,8.054803788370416
1695,5,喜欢爱看,10,红尘愿随,497924265,9.312611782544026
1696,6,看就完事。,10,我邱清泉要敲他的砂罐,19189463,5.090262308783883
1697,5,好的电影是会让人向前走的！,10,昧玉,522223320,9.783595768374854
1698,5,电影院看的，剧情挺拉的，只不过画面很好，给个三星,6,高性能蘿卜子,453431900,3.9931059190402065
1699,5,不好看,4,勿年之行,688545609,6.947796325571371
1700,5,很好,10,酔不过今朝,143674789,8.600616466777513
1701,5,很好的一部神作,10,二刺猿の変態,335084588,8.21412868115522
1702,6,制作好，剧情乱，爱情线莫名其妙，不如删了爱情线多给些亲情描写，比如姨妈和女主的感情，多给些儿时女主成长的剧情就更好。内核还行吧,6,notxing,16953525,2.260796300705956
1703,5,虽然有些细节并不完美但毫无疑问是一部优秀甚至说顶尖的动漫电影。,10,一只小鸡丸丶,280471005,9.865349224036231
1704,6,如果把铃芽之旅看作一个童话故事是很优秀的。,6,是神志,162493080,9.780853420553717
1705,6,非常好铃芽之旅，使我非常治愈,10,偷偷亲巴基一口,38037780,9.505745160288434
1706,6,嗯及格,6,cssci,102773361,3.245979749851097
1707,4,非常好看,10,冰红茶Berry,1517036279,7.892855468566868
1708,5,泪目 铃芽再次见到小时候的自己 灾难让唯一的亲人失去的痛苦和泪水才是一股很强的力量 配音一如既往的出色,10,Noli拯救世界,179785200,9.99986882087371
1709,5,好看啊，后悔没去影院看,10,网购记得录开箱,480055364,2.966989944530345
1710,5,泪水与释怀，亦是心灵之旅,10,鸢锦是个女的,439860783,9.990225929697171
1711,5,就这么多。,6,豆豆痒,20886141,7.484223051105047
1712,6,有点遗憾，感觉主题一宏大，人物剧情节奏整体协调就有问题，视听还是新海诚的味道,6,两手空空待我归来,11317925,9.637645151186897
1713,6,仿佛永远分离，却又始终相依,10,唐-小花花,243838862,9.990399753057158
1714,6,很喜欢,10,糯米大团子--,15819232,9.259649464392876
1715,6,nb,10,忆某人_,5212410,8.364485981308407
1716,4,三月份月考完在电影院和几个好哥们看的，三部曲最后一部了，还是那句话，新海诚牛逼！！！,10,Yer丶特,694245460,6.850546161713571
1717,5,跟朋友么班去电影院看的我当场汗流浃背，从头笑到尾，你猜我在笑什么，看在诚哥的面给个3⭐,6,菜就关起来啦,436841980,8.56594238752313
1718,6,看到9.8以为普遍五星，然而一看并不是，看来还有下降空间,8,我永远喜欢及川彻_,49786231,8.270284718603891
1719,6,咋说呢，音乐画面各个方面都超棒的，但我还是理解不来感情线的突兀，就挺莫名的，有种女主被拍花子了的既视感，然后甭管因为啥原因，因为刚认识的人和把自己养大的人说那么重的话属实挺离谱的。,6,夜安翎,2240579,3.5279981087374868
1720,6,凳子是地震断了一条腿的，帮我顶上去，让大家都知道,10,Godde5s,223640779,5.903191565909843
1721,5,无论如何都有人会挑刺，但是我认为这部作品是好的，至少当时在影院观看很欢乐，我依旧喜欢老师的作品！,10,Xuelianer_,385153126,9.98232366745042
1722,6,让我想起了我的童年和青春期的碰撞时期 曾经的感觉回来了,10,KRO-1,104383607,9.974144671152542
1723,6,画面不错，剧情一般，有些地方过于低智，新海诚终究还是无法超越自己,6,斋斐肆,39092513,8.686307875465692
1724,6,挺不错,10,猫龙茶,15397328,8.674403166093358
1725,5,太好哭了,10,大林Roy,646347438,8.870952751664895
1726,6,很空洞生硬。,6,空素天明,293568644,1.7421229966225005
1727,5,爱与亲，生与死,10,这名不好娶,621146075,8.894453172521953
1728,4,好看,10,只因怕痛所以全点防御,1267363449,7.892855468566868
1729,5,一般,4,是小坑呀,476938518,7.484223051105047
1730,5,这剧情是否有点,4,呆头鹅皮皮马,379419503,4.526155257445954
1731,5,好看，但是女主跑这么快是认真的吗？？？,10,李狗嗨2011,385611930,0.647372071704666
1732,6,好看,10,莉兹リズ,325435067,7.892855468566868
1733,4,哭死了呜呜呜 大臣,10,小天使,1374613,9.291927938717286
1734,4,牛逼,10,断罪o-o,1305973436,6.677750948171917
1735,6,感觉剧情推进地有点突兀,4,贪玩小米莎,226204643,4.2344940580865025
1736,6,再...相信一次爱情？,10,JimLucas,82452415,7.8347322701553646
1737,5,Thx.,8,sxjeru,347693694,5.0
1738,5,后劲真大,10,芥末味的咖喱,241661633,9.12465106504809
1739,6,小猫咪好可怜,8,前往大风车,32984582,9.220588124108842
1740,4,二刷打卡，在内陆上线的第二天就去看了，在电影院真的被震撼到了！新海诚，期待下次再见！,10,蓝草莓爱德云,520370290,9.66098984628754
1741,5,前半段剧情上虽然有些小bug，但是整体节奏还是不错的。后半段故事节奏开始一泻千里。画面和音效我愿意给10分，电影的故事情节可能不到5分。有点可惜如此豪华的配置。,6,白鹅鱼翅,476227637,0.07673359511417788
1742,6,诚哥下次真的别走商业化路线了……“没有草太先生的世界”这句话不像你能写出来的……明明是这么完美的剧本，要是写成师徒我都能理解这句话……为什么是恋爱……,8,我の神啊,4865121,3.383738038908999
1743,5,在b站看是第一次看，感觉人物情感刻画有些地方不充分，剧情有点云里雾里。最生草的就是那句“没有草太的世界”，在看之前就略有耳闻，看到那一段时虎躯一震一种既视感，感叹果如所传，有点突然。3星给画面和特效吧,6,成为六级号然后白嫖,411349965,7.151229387659371
1744,6,电影主线是跟随大臣的指引，找蚓厄的所在地并镇压，那么请问电影没一点时间插叙大臣的故事吗，天气之子尚且介绍清楚了女主的背景，我们中国人对日本人的传统文化又不了解，看得一脸蒙圈。,6,予昱羽,291167903,0.13489468039298624
1745,4,超级棒,10,ovo暖光,477250931,9.781512605042016
1746,5,good,10,kassel,1618954890,8.955780500799143
1747,5,泰裤辣~电影院看过一次，现在再看一次,10,安哚咪丶,25202003,0.7419631800030135
1748,6,再看一遍，依旧喜欢,10,云海中的星星,92707661,9.610813605035295
1749,5,思来想去还是3星吧，不值得去电影院看233,6,Noel・,345462253,3.066528850738525
1750,5,女主有点抽像，剧情一般般吧，有一说一画的确实好看，音乐也挺好，忽略女主的抽像想法还是值得一看到,8,来自未来的音符,479850030,6.945612984994033
1751,5,故事不够深，至于为了爱放弃世界，我们现在看的仙侠剧都这样，所以无所谓！,8,蚂蚁办公室,391786182,8.23928806331772
1752,5,喜欢,10,全全不是猪,346082658,8.80814436734618
1753,5,我觉得这部真的太好了，剧情把控的太到位了。泪目了、、、,10,ZGeeeee,475095567,9.624976023820462
1754,6,二刷 看到最后小铃芽找妈妈的那段还是忍不住哭了,8,阿秋阿秋一颗葡萄树呀,12132340,9.85245457452041
1755,4,四刷不厌,10,小乔的粉笔,418021618,9.32352984168951
1756,5,我怀疑我是个木头，大家都说铃芽恋爱脑，但除了医院那句话我怎么没感觉出来,10,半青颜,480187848,0.2113568912808872
1757,5,不管你现在有多么悲伤，铃芽以后都会好好长大成人，未来并不可怕，虽然现在你觉得世界一片黑暗，但是黎明终会到来,10,子非雾也焉知雾痛,23765481,9.989841255641998
