,ulevel,comment,score,uname,uid,score_predict
1750,5,锁分了？嚯嚯,6,DJ_Shirosaki,481557535,5.698317871947661
1751,5,首映观看者b站二刷还是那么震撼，好看，下一个三年再见,10,忘_麻,1368762068,8.513678831729099
1752,6,终其一生，我们只为寻找最初失去的那个人。  -《And the mountains echoed》,10,GabrielYoki,271481040,9.922239473681625
1753,5,嘿嘿嘿,10,メ星由ゞヤペ,333623581,8.51878100637845
1754,5,好看的捏,10,两仪落-,153882301,8.454725505114105
1755,5,想表达的东西太多，反而剧情变得晦涩，而且爱情线算是把片子拖垮了很多（删了也许更好？）。但是体会到剧中关于灾难，生命，责任的表达，还是愿意给一个比较高的评价。,8,夏末何生落,242843549,6.226324234288862
1756,5,一开始很讨厌那猫，最后不知道说什么，人家也不是愿意当那要石的，剧情还是很感人的，最后画面真的太顶级了,10,无罪无殃,449598100,1.7190923471958708
1757,6,画面和音乐相当不错哦，剧情一般般。一本书压缩成两小时也算很成功了,8,LOVES清瞳,103234643,7.190960678743837
1758,4,第一感觉就是挺好,10,西大街李兰迪哦对,502586543,8.301730328878802
1759,5,好看！！,10,Wack-_-,501141235,7.8549576448198835
1760,6,大灾大难之后，要学会向前看，没有什么事情是过不去的，人生不可能止步不前，人终究是要向前走的。,10,遥游子,109690175,9.995581309835334
1761,6,好好看！画面也美，剧情也不错！,10,琴音似浅,137205916,6.921819536905325
1762,5,像巧克力的shi,4,爱萌货简直棒Hi了,238242037,4.996298921042904
1763,5,除了剧情都行,6,鸳鸯债来生戏,641571996,4.309038207089696
1764,6,不看剧情，还行,4,少年_我的柯基呢,372319994,1.898442978023126
1765,4,真的太好了,10,没有未来菜菜,504803722,7.142979068293025
1766,6,千言万语汇成一句话；多谢款待,10,大灰猿,417022135,9.768102801092608
1767,5,电影以一种很巧妙的方式触动心弦，和自己和解，去追你热爱的东西,10,shipers,79003770,9.998558694915896
1768,6,跟高三的记忆锁在一起了，不管怎样这都是我无法忘记的电影,10,更更桑,192954765,9.72591487632393
1769,6,你也在寻找最初的自己吗,10,一船清辉念星河,87842305,9.609386653606219
1770,6,期待下一部新海诚的作品，这几年真的是出一部看一部，每一部都会小落泪一场,10,Suyang苏洋,32969470,9.922516531819326
1771,6,真行啊我看那么多三四分甚至一两分的，阿b显示还是9.8分,6,秋水寒柝,89024235,0.8196767961134066
1772,5,三部曲里面，我感觉最震撼的一部。,10,毛皮族加洛特,519636698,9.876060682281679
1773,6,酷酷酷,10,メ白沐沐メ,30456646,8.524088116988743
1774,6,电影院三刷٩( 'ω' )و,10,月雾辉,52827530,9.488115469362329
1775,5,对地震没有认知的人，是很难理解这部电影的,10,烁k夕,455183568,9.396544065748897
1776,5,即已泪痕爬上脸颊，就已胜过千言万语。在这趟旅途中，我还能遇到你吗?,10,星灵咯,474945991,9.991303856872984
1777,6,本来四分的，因为太多打一分所以给五分,10,冰棒鱼,1306104,4.824784836947638
1778,5,？嗯还好？,10,洛琪希的小猫,1382282970,7.217219855948511
1779,6,音乐很优秀，剧情有槽点。,8,以介眉瘦,44500728,8.277456236817153
1780,6,看了一遍又一遍看不够，希望新海诚的作品越来越好，佳作越来越多！不要拖更,10,喵喵一只喵喵喵,50904637,9.92497437733988
1781,6,喜欢！男女主人设很棒！剧情很连贯条理也很不错啊！有几首歌还挺好听的！值得再看一遍！,10,薄荷糖罐儿ovo,74243253,9.964704529534353
1782,5,还是半年前和女友看的，现在已经分开了,10,吻我一次再走,481834452,4.809708704175084
1783,6,能打动观众心的都是好作品，虽然用恋爱作为主推动有点勉强，但是整体依然是值得一看的神作。,10,赛博-乐子人,4695185,9.241269782143908
1784,5,单纯以动画来叙述这个故事感觉还是有些牵强了，剧里有些不太明白的东西，剧情而言大臣的行为并没有交代清楚，内容情节部分有些台词也稍微不太合理，相比新海诚的前几部电影，感觉这一部有点降低水准了,6,张梦画,239384659,0.18616432419649165
1785,6,影院看了两遍，我又来了。喜欢,10,睡觉怎么会够,31224292,9.108646821459455
1786,6,下个三年我还要在家里看诚哥的新电影，てへぺりんこ,10,夏日的英仙座,106423119,1.9290798855700442
1787,6,怎么说呢？肯定是我的问题，感觉新海诚的作品有点套路，要么是男找女，要么是女找男，不是说不好，就是有点套路。,6,我永远喜欢塞尔达,20867844,0.1548713834311033
1788,5,诚心之作,10,ISANI-THU,1354645937,6.648423654577553
1789,5,不如我老公的一根，看完我的大姨妈都要来了。,4,亿城之命,402751905,4.2856886985625025
1790,5,满分，必须满分,10,绪山まひろ-,527090271,9.893481836067142
1791,5,还是不错的,10,白前辈的小咸鱼,373140180,7.896664887134952
1792,6,好剧,10,这点代码再优化优化,34562540,6.988752976248001
1793,4,对不起，个人认为本篇较差(￣～￣)。看着帅哥跟着跑，因为好奇拔要石，招呼不打去旅游，白吃白喝十余年，无感恩心怨姨妈，单手走个6. 爱情线莫名其妙.     灾难线很感人。我想活着——是受灾之人的呐喊。,6,洛兰浅,3461574209571235,0.004047771090331942
1794,6,期待太高所以有点失望，好像少看了两集似得，男女主的感情铺垫不够有点强行煽情了，如果是不认识的导演我会惊喜，前两部太好了，除了剧情一般其他都是顶级享受，就像有一个沾鞋底都好吃的蘸料却真的在吃鞋底,8,神迹叹服,12092923,0.024118746705793503
1795,6,比想象中的好看很多 女主做主线很棒,10,Dr_Dean,157646048,9.833434933979504
1796,6,意料之中的惊艳，却又带出以往不曾深度补充的升华,10,白风散,358758238,9.995916921621259
1797,6,动画优秀是无可比拟，但是很多剧情还是没交代清楚，比如大臣相关的很多东西还是很莫名奇妙。,6,在下谷嗄,259093658,9.903886282714332
1798,5,hao,10,灬lecture,40006610,7.8947368421052575
1799,5,很好看的电影，值得一看,10,幼呦鹿鸣,353497362,9.056443784460384
1800,5,这不满分？,10,Iamb_bb,405587723,5.661029413884875
1801,6,我觉得不错,10,壹零_,50407188,8.401798224124736
1802,4,电影院看的，有点记不清楚了，当时看完有些懵逼感觉怪怪的，剧情真的一般，像只看了一半一样，还可能是我之前期望高了。10分满分我评价是7。,8,最爱小薰了,1134343755,0.03642442640642507
1803,5,铃芽对她童年的救赎，同时遇到了喜欢的人，一个只有小姨受伤的世界，或许姨妈也是对这个世界有所恐惧才选择了这样的结果。其实好多人都在为童年去救赎。大臣不一样，想Rua！,10,大禹治睡不着,493284006,9.999248436354538
1804,5,太棒了,10,超大的爱,504094143,9.3574363620364
1805,4,看了6次,10,Blastomycesthun,505619440,6.467504186801846
1806,6,2个小时对于这个故事脚本来讲还是短了点，诚哥想要承载的感情有点多，受限于时间只做到了基本的自洽，却少了很多必要的过渡与铺垫，显得男女主之间的感情反而有些突兀。如果有3个小时左右的导演剪辑版也许能好些？,8,大贫民001,952279,2.2178824370341954
1807,5,三刷了，真的很好看，建议看不懂的多看几遍从细节入手。至于为什么铃芽为什么会救草太我个人理解是她以前见过他与她，而去拯救她过去的自己与为她手欠拔了要石所作的救赎吧,10,惘芷,470857046,9.060346491141
1808,5,今年3月25日跟同学一块看的，电影整体观感还好啦，应该是新海诚正常发挥的水平？为了三年之约还特意在b站会员购买了书，发个评价纪念一下(●—●),8,泺泺先生,549729641,2.6052054200274433
1809,5,只能说挺一般的,6,时雨Sharon,401861940,6.154818397605877
1810,5,三年之约，来赴约了,10,小猫可樂,327320403,9.807986036405202
1811,6,三部曲还是最喜欢天气之子，可能因为天气之子我是在电影院看的吧，特别喜欢帆高为爱奋不顾身的那种感觉而且感情线发展的也是很到位的，一点点积累起来。铃芽之旅的话，感情线就不提了，特效音效拉分吧,6,微凉至夏_,285260040,9.986860456582853
1812,5,钥匙插入锁然后拧动，电影不停的在穿插着这个镜头，不同的门，不同样式的锁。上锁的地方都放着我们重要的东西或者不愿示人的东西，人生也是如此在不停的开门锁门当中我们一天一天长大。,8,办证9527,6743956,9.723390898253914
1813,6,很难绷住,6,机智的小球dk,39515467,9.057626284927778
1814,6,“你，是我的昨天，我，是你的明天”,10,一曲三折,260487287,9.343342059780003
1815,5,可能我有问题吧，感觉不是很完美但是也不至于某些人说的那么糟糕,10,霞初_,346103673,6.068623117663449
1816,5,爱情线实在拉胯，如果把爱情换成友情的话我能打满分,8,风渡霜花,322320716,6.684300125235113
1817,5,剧情紧凑铺垫不足，故事线不够完整，但画面还算比较细腻，中规中矩的一部作品,6,神也佑流小苏,491016471,9.430250180257312
1818,5,诚哥的作品总能戳中我想要的点，无论音乐、作画还是剧中人物。,10,零无世界之痛,200550556,9.809530547539877
1819,5,就是说，电影院三刷了之前，不用多说了吧,10,方圆碗里,320240188,7.9607701916415055
1820,5,确实挺不错的,10,-野猪菌-,524549281,8.767679923927203
1821,4,只有恋爱脑眼里看见的才都是恋爱，评价为一点没看明白,10,嘎巴菜菜-,3493134136772616,2.779005928008298
1822,6,新海诚是神！！,10,米酷二二三,336860741,8.052878582428614
1823,4,虽然疑点还很多但总体来说我还挺喜欢的，和姨妈吵了一架最后和好有点别扭，为什么小时候能进到门里面（仅仅是因为命中注定or剧情需要or被猫喜欢？）也很疑惑，不过有一些喜欢的点还是挺有意思的。画面不用说了。,8,mitutuuuuuu,39437956,9.903437834104686
1824,4,越是知道新海诚想表达的东西越感到惋惜,4,うしおかな,543770921,8.664000847101004
1825,6,谁说不好看的？给你两拳,10,绝不摆烂捏,174583797,5.5994630847074625
1826,5,制作与音乐都太棒了，剧情也不错！！！！！,10,开心就好0119,403334420,8.952261326649362
1827,6,和对象一起看的，希望三年后能一起看下一部,10,白彧行,401614150,9.217013729987173
1828,6,电影院看的原版，今天B站看中文没想到国配也怎么好，你的门子歪歪第哎斯,10,真最后一次修改昵称,102767706,0.03379384648917849
1829,5,剧情一般，音乐画风还行！,6,指穷为薪,478852347,5.955985211501793
1830,5,还是一如既往的好看.每一部都没落下，期待下一部,10,纳西妲世界的一可爱,90053294,8.175844082694649
1831,6,剧情不行，但是特效画面还是值得给点分的,6,难以安放的心,283841122,0.3212554717338112
1832,6,我甚至觉得大臣比女主更加可爱,4,蜂蜜柠檬冰块,1301911,9.167843032064143
1833,5,不愧是新海诚，绘片音乐剧情全部在线，真的不错,10,Elymiya,695543693,9.855772618574592
1834,6,全片就是女主打开了那扇门，又拔出了要石，又对猫猫说“你要来我们家生活吗”让大臣不想变回要石，然后引起一系列的故事。我觉得剧情挺好看的，节奏也很紧凑，配乐和画面也很好。唯一觉得惋惜的是没交代两个大臣的事,10,小埋和小唯,100878747,9.808637986876633
1835,5,因为赞赏，所以值得,10,繁世长歌,350702964,9.164725048748291
1836,4,很感人，看到最后直接泪目（哭,10,上流Jay,399919573,9.987321404804746
1837,5,三星合适，能看但是也仅限于能看了，知道这部深度高，但是给人的第一感觉不好那也就没人在意你那深度了,6,后藤mahiro,430890715,4.156117717900887
1838,5,剧情不太行，不如前面几部,4,音理鸭,472103263,0.7509842431197244
1839,4,感情戏很牵强,6,一个聒噪的小号,485639546,6.379032795065934
1840,5,行,10,短毛猫R,396197881,6.942125504174083
1841,5,看到最后有一种喝汤吃到虫的感觉。没把亲情好好凸显出来。如果纯当爱情片看还不错。,6,芹菜曦曦哥,348722356,3.180560125082792
1842,5,不能再多了,4,pr-凉宫沐,652658388,6.285824105933607
1843,6,在院线的观影效果还可以，音画配合满分，男主很帅，猫很可爱，但就剧情来说整体一般。故事因为时间限制太乱，囊括了爱情友情亲情和抚恤灾难幸存者等众多要素，每个都点到每个都没讲太深，最后结局升华还是可以的。,6,来份馒头吗,11415378,9.865021324213847
1844,5,看了很有感触，成长的故事，而且记住，这叫灾难三部曲，不叫恋爱三部曲,10,EnticE-J,33625204,9.92285433328078
1845,6,很棒的作品，期待下一个三年之约,10,一声道友_尽沧桑,175942793,9.974796213155994
1846,5,剧情也可以，但是这感情确实太突兀了吧一星给新海诚，一星给画面,4,逐星千年,418117546,3.2291452044218696
1847,6,一定要戴耳机啊,10,想要流浪的羽,381224568,7.8552569326224875
1848,6,只能说美术和音乐还在线,6,牧野的Rozmarynie,281929386,6.057066858071519
1849,5,日本311地震电影院没看出来，不过现在看出来之后也很难共情，反倒是亲情描绘最能触动我，其次就是大臣的那一段，比起来前几部算是稳定发挥了，很好看，期待下一个,8,煌煌河洛郎,235883014,9.988399202678718
