,ulevel,comment,score,uname,uid,score_predict
1926,5,难评，可吐槽的地方太多了。,6,玉阶冷缘,223981473,1.0977094053949288
1927,6,电影院看的，剧情只能说是差强人意，有些情节莫名其妙，感情线也很赶，女主对男主的感情太突兀，动画制作一如既往是加分项，大场面也有,8,不夜城的berserker,45942200,9.923103957214161
1928,6,影院看的，就姨妈实惨,6,月芽湖香雪,4796949,3.2093474543896336
1929,6,好,10,Suzume-岩户铃芽,171500687,6.558628208940429
1930,6,三年之约不负众望,10,黎昕昕-LOVE,389484191,0.71453941975408
1931,4,蚓厄爆发的时候真是震撼，音乐也特别有带入感,10,LingRenWuYu,1682589801,9.832107202912383
1932,6,三部曲最喜欢的女主，除了感情线不好，画面音乐超神,10,监管君,10936660,9.97153191647895
1933,5,最喜欢第一部，看完后有种说不清道不明的失落感,10,岚隐隐隐,347145924,9.917300039073462
1934,5,还是影院震撼，画质更好音效更立体,10,牵线风筝呀,411307179,9.997773841159729
1935,5,剧情不行,4,Djcb2,273092629,3.536381066912085
1936,4,超棒！,10,森-瑶_,66862910,9.0
1937,6,可以三星给画面音效，扣的懂得都懂,6,北风鸮,291989189,6.58458378920953
1938,6,是谁还在里面出不去哭，后劲真的大qaq虽然也有不足但给我的那份感动是深刻的,10,讲针我似非酋,358629343,9.883880658254379
1939,6,只能说中规中矩，但有些地方实在太降分了，结尾挽救回来,6,つき紅葉,38908255,9.965442322159168
1940,6,搞什么公路恋爱？我要看青春校园恋爱！,6,染血の彼岸樱,27535484,9.997628173539582
1941,5,最大的槽点就是铃芽见色起意，新海诚想讲好亲情但也没讲好，但最后的高潮部分又很好,10,不好意思这里满人了,484611005,9.951744766378814
1942,5,good,10,涛涛HD,36403524,4.444444444444446
1943,4,2,10,李寒衣1314,498965056,3.305578684429642
1944,6,两分给音乐跟美术，剧情一般。,6,纱雾灬老师丶,350999131,9.239208747338129
1945,5,好,10,汌淇,451027819,6.558628208940429
1946,6,剧情略显儿戏，人物动机莫名其妙。,6,小马教驻地球大使,38509831,9.55337901826183
1947,5,可以嘛,10,酒曲s,393663356,5.262327818078083
1948,5,不带脑子看还是不错的，音乐画面都出色就是剧情逻辑有问题不能细想。,6,核橘变,194995991,9.857822082349633
1949,6,爱，能让人长出血肉。可是猫猫的意义在哪里呢！,10,听咱一言吧,104096793,9.8951064957307
1950,5,4星,8,米特奥拉hdk,372592405,2.5771159566052315
1951,5,不当爱情片看不就好了，中间大部分都是女主的愧疚以及战友情吧，我觉得设定很不错ε(*･ω･)_/ﾟ:･,8,一颗大大大白糖,32993415,9.990107765763058
1952,4,很吸引人,10,孤独の时候,411909836,8.398154262747719
1953,5,很好看,10,叶落怀瑾,285244393,8.20453311140003
1954,4,1,10,恐怕不是糖光云,2027216488,3.2689832689832663
1955,5,好看，三年之约诚不负我,10,知名演员盒宝强,611453729,0.8415479492334876
1956,6,一分画面，一分音乐，一分情怀，话说这评分是不是被锁了,6,凤与驴,332350401,5.730866412535816
1957,5,我不是以爱情角度去观看的，整个观感下来还算不错的。我最共情或者说是最喜欢的是铃芽个人小时候的经历，特别是结尾那段铃芽和小时候自己的对话。我还挺喜欢的有空去补补小说*^o^*,10,憶憶林,475058522,9.999999894235362
1958,6,在B站又看一遍，四分给画风和音乐，但是草太和铃芽的感情线实在是太突兀了。,8,刺激味物品一生之敌,145623276,5.2295841464778094
1959,5,都很好，除了男女主的感情太过于突兀太过于快速显得有一点，额那种恋爱脑的感觉特别，是在说那个我很害怕那一句看到那一句的时候沉默了其他都OK很好看视觉也很震撼就是感情线过于突兀！！！,8,lemon-417,1266968533,9.990307723704019
1960,5,平衡一下那些无脑给一星的，画面和音乐一流，但剧情逻辑有点怪怪的,10,长安-建安,634453445,9.749540552827407
1961,6,感情线比较混乱，不如不要恋爱情节,8,幻想者_腐木已朽,28798440,8.446653040523035
1962,6,这电影用一句话就能形容  感情掩盖大部分瑕疵,8,嘛_啊啊,204419115,9.363292902580207
1963,5,你锁到9.8你自己信吗,4,无所谓的名称233,439070655,4.5800357026232685
1964,5,好看,10,中二次元の前,2111334529,7.112462006079026
1965,6,真的很好看，看不懂的你就别乱说吧，玲芽到底为什么会觉得草太熟悉某些人你们是真没看啊,10,flovver-hana,16466477,7.325514457519722
1966,4,还挺不错的,10,星光下的梦幻,1130511045,9.503056016924418
1967,4,好,10,白澜之普,227668548,6.558628208940429
1968,6,感觉没有上一步作品有吸引力和感染力 ，男女主的感情线实在是太突然了，当初在电影院看的时候实在是不知到什么情况，我甚至是以为我是不是睡着啦。,6,不死de海贼H,265130881,3.589068207420627
1969,5,当遇到鬼神之说的时候好奇心会大到无敌大，毕竟之前只是凡人,10,小奕要追番,116416860,9.588274417105094
1970,4,根本就不是讲爱情的，说恋爱脑的是没仔细看，开头去找男主是因为在梦境里的画面和男主的背影很像。,10,Funplusyan,1149465232,9.99734582815243
1971,5,除了画面一无所有,6,晚吟丶思追,442658284,5.548767568986573
1972,6,立意很好 诚哥没把握住 东西太多时间太短 希望下次能改进吧,8,-星瞳今天吃露米饭-,384634238,7.157922353836296
1973,5,一部可能不够好但我来说仍然感触很深的电影，尤其是从现在回首当时的人和事，更是思绪纷杂怀揣着全新的心情，再看一遍吧还是会期待诚哥的下一个三年之约！,10,潘帕斯星环丶,475936397,9.999973120306434
1974,6,只有我在想“大臣”吗？ 被铃芽骂的好伤心…所以，它还是去做了镇压兽,6,咖啡娃娃,65812389,7.298615706180168
1975,5,还可以,8,这喝猹多是一件美逝啊,1809957786,5.746682977321914
1976,5,不错,10,嗤甜,398557430,8.612132352941176
1977,4,第二遍看详细了真蛮好看的,10,绵绵wan,1012853963,9.487862461142825
1978,5,可能剧情有点牵强，我个人看着还是舒服的,10,我找不到女朋友不改名,1224647179,6.1868159449816
1979,5,感情线很勉强，如果说是因为儿时的记忆的话描写的有点仓促，给人的感觉不太充分。还有为了一个只见过一面的男人而抛弃了独自养育自己长大的姨妈有点太恋爱脑了。总之男女主之间的感情线让人挺莫名其妙的！,4,月畔佬仁,495233589,9.999999212647523
1980,6,瑕不掩瑜,8,reの爱蜜莉雅,111617406,7.959724438686024
1981,6,四星是作为新海诚老粉给的,8,纯白落尽,399990492,1.7840583534743382
1982,6,爆米花爽片也不是不能看,8,改札,22236145,6.911342574318202
1983,6,很难理解主角的脑回路 可能是我自己的角度有问题,6,卡佛四合,122611777,9.937485443389512
1984,6,之前看网评论说有点差，我还不信，最近看了一遍，发现真也就那样，音乐确实好听，女主也是真符合设定，小女生看到帅哥一见钟情，走不动路。应该做成动画，好多东西根本没有表现出来。想吐槽的点太多了。,6,又又又一三,40631534,9.998753578692794
1985,6,实在很难给高分只能说,6,第6天萌王,5932167,1.1687117221932541
1986,4,在电影院几刷，挺好看的,10,白鸟醬,1598633218,8.349303710037596
1987,6,画面很好，歌也可以，但是，不太能理解女主一开始为啥要追着第一次见面的大龄男生，不能理解这种感觉，然后通篇就感觉有违和感。,4,蕾姆哒゛,109696633,8.82944228980919
1988,6,(o゜▽゜)o☆,10,葱青色惑星,38446059,5.0
1989,5,"可能是两个小时太短了，没有把故事讲好。“没有草太的世界我很害怕""，我要是草太，怎么也得踹她一脚。",6,铮铮凡骨,1122771016,4.5603016505612075
1990,6,这么多一星两星的评分还能有9.8，阿b你有什么头绪吗？,4,T虚星T,355044677,1.073370454715199
1991,6,“我是铃芽的〖明天〗。”,10,依秒酱超爱散散,59495896,2.43820988531073
1992,5,真的很好看很好看,10,九二不是九十二_,390138803,9.637633048376099
1993,5,电影院看着超有感觉，尤其是东京上空那一段的bgm，电影院看的跟手机上看的完全不是一个感觉！！！,10,车咕卢,434159315,2.187819031322671
1994,6,不太能理解女主对男主的感情，自己救赎自己这段，要是能再深刻一点就好了。（妈妈那段也一笔带过了...）,4,wuli978,50997828,9.998800040554464
1995,5,剧情不太理解,4,啦啦则,694147017,4.161853597295665
1996,6,『不论现在有多黑暗，请相信黎明一定会到来，我就是你的明天』,10,KtrSaya,13214594,8.876825763220335
1997,5,好喜欢公路片,10,平泽--久美子,392527732,6.642017830249838
1998,6,情怀,10,Valkyrie_bless,445034060,8.571428571428571
1999,6,很精彩的热血战斗番!,8,若血小可爱,520474672,9.454301244729402
2000,4,不愧佳作,10,MrMileMan,455306297,9.982940824688468
2001,6,66666666666666666666666666666666666666666,10,一一威一一,124666538,5.0
2002,6,最看好的两条线是女主和姨妈还有男主和基友，爱情可以不要，一句没有男主的世界我害怕确实被尬到，前期铺垫的剧情无法上升到这句台词的水准。不如更多投入到亲情和友情这些被稀释的剧情里，也比这吊车尾的爱情强。,4,八谷屋夜弥,5897473,9.999999779040934
2003,6,5分好评,10,黄金财宝箱,6663248,2.91590095260011
2004,4,好看,10,Bright張,668844388,7.112462006079026
2005,6,超喜欢的救赎动漫，永远为最后一段铃芽和自己和解感动,10,刘宇未公开女友,289787290,9.942392388353849
2006,6,画质在线，还有这个剧提醒我们，要随手关门，要听别人说！！纯爱赛高！！！,8,Angel丶戰,17454079,2.28539207603684
2007,5,厉害 好看的 死后的地方跟我小时候心里想的一模一样,10,会卍解的超级赛亚人,675705137,5.139283309164533
2008,5,好看,10,俺乃内,364191660,7.112462006079026
2009,5,真不懂有些人把它当爱情来看，这明明是写两个人相识，在相识中产生了一点点的情愫，却有人当做恋爱,10,常可爱就是我,353809723,9.995816216413516
2010,6,一般,6,斯麦路星行星,345327987,5.262327818078083
2011,5,看了很多遍始终觉得是一部非常好的电影,10,可以N,287804160,9.886388993704657
2012,4,好看,10,bili_76807505778,550372030,7.112462006079026
2013,6,目前我觉得除了追逐繁星的孩子以外新海诚最好看的另一部作品啦，除了那句经典台词设计的不太好整体都很好，不当做爱情片看就很好，感觉当初宣传方向也错了（，）在结局前我觉得szm愧疚占大多数就是了，不妨碍我磕,10,-泛输血-,19929732,9.999998097808042
2014,6,赞！,10,Master小钟,3163198,9.178743961352657
2015,5,好看爱看,10,神给的随波逐流,515317457,8.942313018668017
2016,5,牛,10,S4felanding,269077744,6.25
2017,6,这是我看过最没有共情的诚哥的手笔了，剧情逻辑混乱，或许诚哥想让大家自己领悟到更多，但是这不是应该点到为止或者当谜语人的原因，讲好一个让观众能认同的故事比什么都重要而不是孤芳自赏。两分给到BGM与配音。,4,CookieCVC,12638757,9.998249631560123
2018,6,6分，公路片段很喜欢,6,3Blue1Red,8146289,8.251385061754725
2019,5,极限,4,浅瞳孤寂,471185035,1.6666666666666674
2020,6,还不错,8,这里是三筱,224721966,8.83015317507988
2021,6,好看,10,可能要长出脑子了,43702830,7.112462006079026
2022,5,三年后见！,10,祭灵o3o,361103692,4.360009383571004
2023,6,铺垫不足，主题呈现的不够深刻，急于表达造成潦草收尾的感觉,8,凌鱼疯,282230023,9.99938040887834
2024,6,好看的,10,默默不饿,19046262,7.112462006079026
2025,4,好看,10,wlylv,1283403403,7.112462006079026
2026,4,作品真的给人很强的震撼力，但是总感觉男主和猫咪在细节上处理的有点紧凑，中心线不是那么明显，但故事结构主体很完整，看完还是小小的被震撼了一下，期待下一个三年之约！！！也祝大家都有一个思念的他！平安喜乐！,10,神明的大太阳,509783222,9.99999962913072
2027,4,喜欢，很喜欢，非常喜欢，特别的喜欢。喜欢铃芽，勇敢聪明心思细腻。画面和音乐简直完美，剧情需要深挖才能明白其中的意思，喜欢。（反正这么多人在骂了，我夸一夸不过分吧？）,10,渔丨眠,483286754,9.997103115887626
2028,6,b站在看不懂电影方面是可以打五星的,10,洪荒破碎,8548755,8.08864628739937
2029,6,还得是新海诚，这么久重新回顾还是那么觉得很新鲜的观感。,10,云养电饭煲,35399142,8.737412240066968
2030,5,好看，爱看,10,饼做的猫,228927536,8.942313018668017
2031,6,唉 为啥没有一点感觉 ！,6,是噶瓦,239755668,0.45421582214833167
2032,5,只能说是中规中矩，除了画质没啥亮点。当初还花钱去电影院看，想来是有些亏的。新海诚，不求你进步，但总归不能原地踏步甚至退步吧。谜之感情线，还不如没有。,6,狩夜人-张三,597662481,9.93488374294315
2033,6,新海诚又双叒相信爱情了,10,周-帕夫利琴科,387417175,8.149855091875887
2034,4,最多给4分画质很不错，就是剧情有点……..,8,达瓦里氏1991yap,631483103,9.41712264184944
2035,6,期待下一个三年之约,10,剑锋所指即吾心之所向,13841498,5.642961947358928
2036,5,五星给大臣,10,おBecause,480644891,7.116546024263953
2037,5,画面很美，剧情前半部分很不错，后半部分很多莫名其妙的展开，最后收尾还是不错的。另外我看晚了，东京那个大漩涡要掉的时候真希望它就掉下去算了，所以全程都没有很感动。当然全片还是值得一看的。,8,一殷梦神一,399452882,9.999838055017246
2038,5,恋爱脑女主，特效和音乐顶中顶,4,育儿经i日记,168008137,9.979077862133083
2039,4,对灾难的恐惧，以及成长与爱的感动,10,那年洛山有雪,470638285,9.999555054610607
2040,5,在电影院看的，还是觉得感官很好，没有觉得像网上说的那么不堪,10,Cat鹿鹿哇,402772971,0.4648484789545704
2041,5,真的不错,10,等待着一人,269322289,8.977399172976487
